83;77;15;86;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;98;15;70;
83;77;15;86;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;98;70;
83;77;15;86;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;83;15;86;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;86;35;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;92;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;92;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;92;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;92;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;92;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;92;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;92;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;92;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;92;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;92;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;92;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;92;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;92;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;92;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;92;67;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;92;29;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;92;82;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;92;30;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;92;62;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;92;23;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;92;67;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;92;35;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;92;29;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;92;2;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;92;22;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;92;58;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;92;69;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;92;67;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;93;56;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;93;11;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;93;42;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;93;29;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;93;73;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;93;21;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;93;19;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;93;84;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;93;37;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;93;24;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;93;15;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;93;70;98;
77;15;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;83;35;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;86;49;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;86;21;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;86;62;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;86;27;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;90;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;90;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;90;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;90;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;90;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;90;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;90;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;90;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;90;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;90;67;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;90;29;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;90;82;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;90;30;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;90;62;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;90;23;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;90;67;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;90;35;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;90;29;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;90;2;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;90;22;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;90;58;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;90;69;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;90;67;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;92;56;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;92;11;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;92;42;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;92;29;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;92;73;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;92;21;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;92;19;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;92;84;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;92;37;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;93;24;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;93;15;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;93;70;93;98;
15;77;35;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;86;49;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;49;86;21;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;49;21;86;62;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;49;21;62;86;27;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;49;21;62;27;86;86;59;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;49;21;62;27;86;59;86;63;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;49;21;62;27;86;59;63;86;26;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
15;35;77;83;49;21;62;27;86;59;63;26;86;40;26;72;36;11;68;67;29;82;30;62;23;67;35;29;2;22;58;69;67;90;56;11;42;29;73;21;19;84;37;92;24;15;70;93;93;98;
